0,ko,2021,2,28,16,56,50
1,today i feel so good,2021,2,28,18,31,28
1,are u ok,2021,2,28,18,35,30
0,he lo,2021,2,28,18,37,46
0,chán quá,2021,2,28,18,43,46
0,ei,2021,2,28,18,43,47
0,chào,2021,2,28,18,47,39
0,chao,2021,2,28,18,48,47
0,dao anh hao,2021,2,28,18,49,27
0,alo,2021,2,28,18,51,18
0,ba ga tuoi tom voi bamy,2021,2,28,18,53,41
0,alo alo,2021,2,28,18,57,2
1,heiii yo,2021,2,28,18,58,38
0,minh thich na,2021,2,28,18,59,6
0,hello,2021,3,1,0,14,56
0,hello,2021,3,1,0,18,13
0,hello,2021,3,1,0,22,26
